<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHFCB,D,20190807,000000,66.8543000,66.8543000,66.8543000,66.8543000,0
CHFCB,D,20190808,000000,66.5711000,66.5711000,66.5711000,66.5711000,0
CHFCB,D,20190809,000000,66.8685000,66.8685000,66.8685000,66.8685000,0
CHFCB,D,20190810,000000,66.9550000,66.9550000,66.9550000,66.9550000,0
CHFCB,D,20190813,000000,67.1546000,67.1546000,67.1546000,67.1546000,0
CHFCB,D,20190814,000000,67.5192000,67.5192000,67.5192000,67.5192000,0
CHFCB,D,20190815,000000,66.9369000,66.9369000,66.9369000,66.9369000,0
CHFCB,D,20190816,000000,67.5941000,67.5941000,67.5941000,67.5941000,0
CHFCB,D,20190817,000000,67.4117000,67.4117000,67.4117000,67.4117000,0
CHFCB,D,20190820,000000,68.0926000,68.0926000,68.0926000,68.0926000,0
CHFCB,D,20190824,000000,66.5091000,66.5091000,66.5091000,66.5091000,0
CHFCB,D,20190827,000000,67.4852000,67.4852000,67.4852000,67.4852000,0
CHFCB,D,20190828,000000,67.6062000,67.6062000,67.6062000,67.6062000,0
CHFCB,D,20190829,000000,67.6163000,67.6163000,67.6163000,67.6163000,0
CHFCB,D,20190830,000000,67.9636000,67.9636000,67.9636000,67.9636000,0
CHFCB,D,20190831,000000,67.3109000,67.3109000,67.3109000,67.3109000,0
CHFCB,D,20190903,000000,67.2761000,67.2761000,67.2761000,67.2761000,0
CHFCB,D,20190904,000000,67.4944000,67.4944000,67.4944000,67.4944000,0
CHFCB,D,20190905,000000,67.3352000,67.3352000,67.3352000,67.3352000,0
CHFCB,D,20190906,000000,67.2293000,67.2293000,67.2293000,67.2293000,0
CHFCB,D,20190907,000000,66.7997000,66.7997000,66.7997000,66.7997000,0
CHFCB,D,20190910,000000,66.2455000,66.2455000,66.2455000,66.2455000,0
CHFCB,D,20190911,000000,66.0203000,66.0203000,66.0203000,66.0203000,0
CHFCB,D,20190912,000000,65.8337000,65.8337000,65.8337000,65.8337000,0
CHFCB,D,20190913,000000,65.8361000,65.8361000,65.8361000,65.8361000,0
