<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MFON,D,20140117,000000,1031.2000000,1050.0000000,1018.8000000,1040.3000000,30100
MFON,D,20140120,000000,1045.0000000,1055.0000000,1040.0000000,1047.0000000,9530
MFON,D,20140121,000000,1044.6000000,1068.0000000,1044.6000000,1064.0000000,17010
MFON,D,20140122,000000,1055.1000000,1067.0000000,1048.1000000,1058.7000000,13950
MFON,D,20140123,000000,1058.7000000,1080.1000000,1048.2000000,1050.0000000,24050
MFON,D,20140124,000000,1048.0000000,1055.2000000,1035.3000000,1044.8000000,15520
MFON,D,20140127,000000,1042.1000000,1057.9000000,1031.0000000,1044.0000000,17940
MFON,D,20140128,000000,1053.9000000,1054.5000000,1025.3000000,1044.0000000,14510
MFON,D,20140129,000000,1033.1000000,1075.5000000,1022.3000000,1046.0000000,34960
MFON,D,20140130,000000,1051.2000000,1053.0000000,1029.7000000,1038.1000000,19810
MFON,D,20140131,000000,1033.4000000,1058.7000000,1012.1000000,1040.7000000,29500
MFON,D,20140203,000000,1046.8000000,1059.9000000,1030.4000000,1045.9000000,9530
MFON,D,20140204,000000,1030.4000000,1065.0000000,1021.0000000,1065.0000000,14210
MFON,D,20140205,000000,1069.4000000,1085.0000000,1046.0000000,1077.5000000,18250
MFON,D,20140206,000000,1077.5000000,1095.0000000,1055.5000000,1091.3000000,18670
MFON,D,20140207,000000,1091.3000000,1098.0000000,1075.3000000,1096.9000000,27030
MFON,D,20140210,000000,1099.0000000,1109.0000000,1089.6000000,1104.0000000,8360
MFON,D,20140211,000000,1102.2000000,1102.2000000,1086.0000000,1095.0000000,10100
MFON,D,20140212,000000,1085.0000000,1109.0000000,1084.4000000,1099.1000000,10960
MFON,D,20140213,000000,1103.2000000,1103.2000000,1071.0000000,1080.3000000,23220
MFON,D,20140214,000000,1076.2000000,1105.0000000,1075.0000000,1093.6000000,15780
MFON,D,20140217,000000,1104.0000000,1118.0000000,1090.0000000,1096.9000000,8340
MFON,D,20140218,000000,1097.0000000,1111.8000000,1095.0000000,1110.0000000,18290
MFON,D,20140219,000000,1108.6000000,1135.0000000,1084.2000000,1104.4000000,39750
MFON,D,20140220,000000,1094.8000000,1097.5000000,1076.0000000,1086.3000000,14020
MFON,D,20140221,000000,1096.6000000,1120.1000000,1080.0000000,1099.2000000,7720
MFON,D,20140224,000000,1094.7000000,1119.3000000,1075.0000000,1081.0000000,11860
MFON,D,20140225,000000,1084.8000000,1087.6000000,1075.0000000,1083.9000000,23870
MFON,D,20140226,000000,1084.4000000,1088.9000000,1063.6000000,1068.8000000,11350
MFON,D,20140227,000000,1079.9000000,1079.9000000,1055.2000000,1065.0000000,10580
MFON,D,20140228,000000,1074.7000000,1074.7000000,1043.1000000,1053.0000000,13030
MFON,D,20140303,000000,950.0000000,992.6000000,910.0000000,910.0000000,35450
MFON,D,20140304,000000,931.2000000,965.0000000,931.1000000,953.1000000,22810
MFON,D,20140305,000000,968.0000000,970.0000000,935.3000000,962.4000000,24100
MFON,D,20140306,000000,962.5000000,998.0000000,952.0000000,978.0000000,35410
MFON,D,20140307,000000,977.7000000,999.8000000,975.4000000,981.3000000,5750
MFON,D,20140311,000000,976.8000000,978.7000000,950.0000000,959.3000000,8320
MFON,D,20140312,000000,950.1000000,969.0000000,920.0000000,920.1000000,8480
MFON,D,20140313,000000,920.5000000,928.3000000,855.3000000,890.2000000,16480
