<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQCOMP,D,20010402,000000,1835.2200000,1852.4900000,1769.6600000,1782.9700000,0
NASDAQCOMP,D,20010403,000000,1758.1800000,1759.0100000,1660.9200000,1673.0000000,0
NASDAQCOMP,D,20010404,000000,1668.3700000,1698.2100000,1619.5800000,1638.8000000,0
NASDAQCOMP,D,20010405,000000,1709.9100000,1785.7300000,1706.1000000,1785.0000000,0
NASDAQCOMP,D,20010406,000000,1756.1100000,1756.1100000,1700.2000000,1720.3600000,0
NASDAQCOMP,D,20010409,000000,1739.6600000,1757.3800000,1710.7600000,1745.7100000,0
NASDAQCOMP,D,20010410,000000,1771.6800000,1868.1000000,1771.6800000,1852.0300000,0
NASDAQCOMP,D,20010411,000000,1929.9300000,1948.0800000,1884.9500000,1898.9500000,0
NASDAQCOMP,D,20010412,000000,1881.1900000,1961.5700000,1868.7600000,1961.4300000,0
NASDAQCOMP,D,20010416,000000,1934.7000000,1946.9200000,1891.8800000,1909.5700000,0
NASDAQCOMP,D,20010417,000000,1872.3500000,1941.5700000,1869.3400000,1923.2200000,0
NASDAQCOMP,D,20010418,000000,2005.0600000,2129.3100000,1995.9100000,2079.4400000,0
NASDAQCOMP,D,20010419,000000,2100.8800000,2182.1400000,2082.2400000,2182.1400000,0
NASDAQCOMP,D,20010420,000000,2171.9000000,2202.8600000,2135.3200000,2163.4100000,0
NASDAQCOMP,D,20010423,000000,2118.3600000,2118.7700000,2046.8400000,2059.3200000,0
NASDAQCOMP,D,20010424,000000,2055.3200000,2095.8900000,2012.3700000,2016.6100000,0
NASDAQCOMP,D,20010425,000000,2013.4200000,2066.9700000,2000.8300000,2059.8000000,0
NASDAQCOMP,D,20010426,000000,2086.0400000,2095.8300000,2032.3800000,2034.8800000,0
NASDAQCOMP,D,20010427,000000,2070.2400000,2082.6500000,2046.7100000,2075.6800000,0
NASDAQCOMP,D,20010430,000000,2113.1100000,2159.0800000,2097.5800000,2116.2400000,0
NASDAQCOMP,D,20010501,000000,2116.2400000,2168.4200000,2088.6100000,2168.2400000,0
NASDAQCOMP,D,20010502,000000,2205.2500000,2232.6600000,2175.1300000,2220.6000000,0
NASDAQCOMP,D,20010503,000000,2183.0700000,2183.0700000,2129.0700000,2146.2000000,0
NASDAQCOMP,D,20010504,000000,2102.6100000,2191.9300000,2089.2300000,2191.5300000,0
NASDAQCOMP,D,20010507,000000,2194.0400000,2215.3700000,2166.5100000,2173.5700000,0
NASDAQCOMP,D,20010508,000000,2209.0100000,2210.4500000,2165.3700000,2198.7700000,0
NASDAQCOMP,D,20010509,000000,2162.3000000,2189.0300000,2141.4300000,2156.6300000,0
NASDAQCOMP,D,20010510,000000,2195.5200000,2197.0300000,2128.6900000,2128.8600000,0
NASDAQCOMP,D,20010511,000000,2130.7400000,2140.3700000,2097.3600000,2107.4300000,0
NASDAQCOMP,D,20010514,000000,2105.3600000,2105.3800000,2052.4100000,2081.9200000,0
NASDAQCOMP,D,20010515,000000,2086.9800000,2125.3200000,2077.5000000,2085.5800000,0
